317;heuristic;28;408000;1;1;1;1;1;2;2;1;3;2;1;1;3;1;2;1;1;3;1;3;2;2;3;2;2;1;3;3;3;1;3;2;2;1;1;2;1;1;2;1;1;1;2;3;2;1;3;2;3;3;0;0;0;5;3;1;6;4;0;3;6;7;8;0;7;6;4;7;8;9;3;11;13;11;14;15;15;10;10;10;18;10;19;21;18;19;20;20;18;19;19;25;26;24;21;26;22;21;26;18;18;28
318;heuristic;32;388000;2;1;1;3;2;3;1;3;3;2;1;1;2;2;1;2;2;2;3;3;1;3;3;3;2;1;1;3;2;1;1;1;1;2;1;3;3;3;1;1;1;3;2;1;3;2;3;3;2;3;0;0;0;5;1;0;0;4;4;3;7;8;7;10;12;11;13;12;15;13;9;20;10;16;12;15;19;14;13;18;21;20;20;21;24;23;24;19;21;23;29;29;24;25;28;24;23;23;25;27;22;32
319;heuristic;26;370000;1;1;1;1;1;2;2;2;2;1;2;2;2;1;1;1;1;1;2;2;1;1;2;2;1;1;1;3;1;3;2;3;3;3;2;3;1;3;2;1;3;1;1;1;2;2;2;3;1;3;0;1;0;1;1;5;0;2;0;2;0;3;4;2;5;3;8;4;9;7;3;11;7;8;11;9;9;15;8;17;10;14;10;14;10;18;9;19;18;20;18;13;23;24;23;19;23;23;19;21;20;26
320;heuristic;22;373000;1;1;2;1;2;1;2;1;2;2;1;1;1;3;2;2;1;1;2;1;2;2;2;2;1;2;2;2;1;2;3;1;1;1;1;1;1;2;2;2;3;1;1;2;2;3;3;3;1;3;0;0;0;0;0;0;1;0;0;0;0;1;2;0;1;3;2;3;3;5;3;3;3;3;5;11;8;5;5;12;5;5;12;11;14;10;14;12;14;12;10;10;10;15;17;15;12;12;12;15;11;22
321;heuristic;27;328000;3;2;1;3;1;1;1;2;2;1;2;2;1;2;1;1;2;1;1;1;2;2;1;1;1;1;1;2;1;1;1;1;1;2;1;3;1;2;3;1;2;1;1;2;2;1;2;1;2;1;0;5;6;7;4;6;0;7;1;1;9;8;5;10;3;8;9;5;10;12;11;6;9;13;12;13;13;12;11;14;15;12;13;14;17;15;15;13;16;16;16;18;22;24;20;22;23;24;25;19;26;27
322;heuristic;22;336000;1;2;1;2;1;3;1;1;1;1;1;3;1;3;2;1;2;1;1;1;1;1;1;1;2;1;1;2;1;1;2;2;1;1;2;1;1;1;3;1;1;1;1;1;1;1;3;1;2;2;0;0;0;4;1;4;0;2;4;6;6;7;8;9;4;7;12;9;10;10;10;12;11;11;13;14;11;14;10;13;14;11;19;15;17;17;17;14;16;14;17;21;20;20;19;21;20;15;21;16;18;22
323;heuristic;28;309000;1;2;1;2;3;1;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;2;3;1;1;1;1;1;1;1;3;1;2;1;3;2;2;2;2;2;2;2;3;2;2;1;2;2;1;3;0;0;0;0;0;0;0;2;2;0;3;0;3;0;3;5;5;4;2;6;12;5;4;4;13;6;7;14;4;12;8;5;15;12;15;10;16;15;14;15;15;14;13;19;20;21;20;18;17;15;14;28
324;heuristic;29;318000;2;1;2;1;1;2;2;3;2;3;1;1;2;1;2;1;1;1;2;1;2;1;1;1;2;2;2;1;1;2;1;1;1;1;1;3;1;1;3;1;2;1;1;2;3;3;1;2;3;2;0;0;0;0;0;0;0;0;0;0;0;6;3;0;4;2;4;4;2;7;9;7;11;11;9;11;12;7;11;6;15;12;15;17;11;11;11;22;16;11;28;19;22;22;22;19;18;19;18;18;14;29
325;heuristic;29;317000;1;2;1;3;3;1;1;2;2;3;1;2;3;1;3;2;1;2;1;1;1;2;1;1;1;1;1;1;2;1;2;1;1;1;3;1;1;1;1;1;1;1;1;2;1;1;1;2;3;1;0;0;0;0;0;0;0;8;0;5;0;5;5;0;0;13;5;13;4;13;13;13;5;14;15;20;20;14;20;14;14;13;20;21;20;13;20;20;20;23;25;24;23;25;22;22;25;22;22;16;20;29
326;heuristic;24;282000;1;2;1;2;2;1;1;1;3;1;2;1;1;1;2;1;2;1;1;1;1;1;2;2;1;1;1;3;1;2;3;1;1;2;1;1;2;1;1;1;1;1;1;1;2;1;3;1;1;1;0;0;0;0;0;0;2;0;0;0;5;5;0;5;8;0;9;8;0;7;8;9;12;9;8;11;10;13;9;5;17;9;12;14;14;12;12;14;19;18;17;20;19;19;18;19;18;18;18;19;18;24
327;heuristic;23;360000;1;1;1;2;1;2;1;1;1;3;2;2;1;1;1;1;2;1;1;2;2;1;2;2;1;1;2;2;1;1;1;1;1;3;1;2;3;2;2;1;1;1;1;2;1;1;1;1;1;1;0;0;0;0;0;0;0;1;4;0;0;0;0;0;1;4;8;3;4;8;4;1;8;4;8;8;6;12;9;12;8;9;10;10;12;12;12;9;16;16;18;16;13;13;20;18;22;18;19;18;18;23
328;heuristic;29;351000;1;1;1;2;3;2;1;1;2;3;1;2;1;3;2;1;1;1;1;1;3;1;1;1;2;2;1;1;1;3;1;1;1;3;2;2;1;1;1;1;1;2;2;1;3;1;2;1;1;3;0;0;0;7;0;0;0;0;0;9;0;4;2;0;0;0;11;7;9;17;11;10;11;11;9;9;11;11;18;16;11;14;15;17;10;14;16;22;22;18;20;27;22;24;21;20;19;21;20;20;16;29
329;heuristic;25;303000;2;1;1;2;2;1;3;3;2;2;1;3;2;2;3;1;1;1;3;1;2;1;2;2;1;1;2;1;2;2;1;2;1;1;2;1;1;1;2;1;1;1;1;2;2;2;2;2;2;2;0;0;0;5;0;0;5;5;0;0;0;0;0;0;8;0;0;9;9;5;9;8;11;5;8;11;11;11;11;9;12;14;17;12;17;14;16;19;14;17;17;24;23;22;18;17;17;17;17;19;17;25
330;heuristic;37;292000;1;2;3;1;3;1;1;1;1;1;1;3;1;2;3;1;2;3;1;1;2;2;2;1;3;1;2;1;2;2;1;3;1;3;1;2;1;1;2;1;2;1;1;3;1;3;3;3;3;2;0;0;3;3;3;13;13;11;9;14;14;12;9;12;13;11;15;18;16;11;15;16;17;11;22;17;22;20;20;19;17;23;17;22;22;21;24;24;27;25;27;24;25;29;32;32;27;27;27;29;32;37
331;heuristic;37;567000;2;1;3;3;2;3;2;3;2;3;3;1;2;2;2;3;3;3;3;2;3;3;2;3;3;2;2;2;1;3;3;2;2;3;3;2;3;2;3;2;3;3;1;3;3;3;1;3;3;2;0;0;0;0;0;0;0;3;0;0;0;0;10;5;8;0;6;6;10;4;11;16;12;12;10;8;16;16;21;16;16;16;12;21;18;16;24;18;27;23;24;23;18;32;33;25;30;30;25;27;24;37
332;heuristic;42;587000;2;1;2;3;2;3;3;2;3;2;2;3;3;2;3;1;2;1;3;3;2;3;3;3;2;3;2;3;3;1;1;3;3;2;3;2;3;2;3;2;3;3;2;1;3;2;1;2;2;3;0;0;0;0;0;4;0;4;4;0;3;3;0;8;0;12;12;6;16;3;13;13;5;18;12;18;13;13;6;10;26;18;21;15;26;19;25;25;18;23;32;28;25;31;35;28;36;36;35;34;34;42
333;heuristic;42;823000;3;3;1;2;1;3;3;3;3;3;2;3;2;3;3;1;1;3;1;3;3;1;1;2;3;3;3;2;3;1;3;1;1;2;1;2;1;1;3;2;2;2;3;2;1;1;2;2;3;3;0;0;0;0;0;0;0;0;4;0;8;0;8;4;0;7;18;4;10;2;7;13;18;19;16;18;10;7;20;16;25;16;19;27;27;22;19;21;19;32;33;27;33;22;13;35;38;37;33;27;22;42
334;heuristic;30;769000;1;2;3;2;1;1;3;3;1;3;3;3;2;3;1;3;3;2;3;1;3;3;3;1;2;3;2;1;1;3;2;3;2;1;1;3;3;3;3;2;3;3;3;3;3;3;3;2;3;3;0;0;0;0;0;4;5;0;4;0;0;0;0;0;0;10;0;9;9;0;9;10;9;10;12;10;9;17;18;12;9;17;17;13;20;18;20;21;21;25;20;21;21;20;19;19;18;19;13;18;18;30
335;heuristic;42;705000;3;2;2;2;3;2;3;3;3;2;3;3;3;1;3;3;3;3;3;1;3;3;2;2;3;2;3;2;1;3;1;1;1;2;1;3;2;2;3;3;2;2;3;3;2;3;2;3;3;3;0;0;0;0;0;0;10;0;8;10;8;0;8;0;10;8;18;8;18;10;12;15;17;19;24;18;19;19;26;25;16;24;29;15;30;30;26;30;29;31;27;37;38;34;32;34;29;32;30;29;32;42
336;heuristic;28;391000;1;1;3;2;3;2;1;3;2;3;1;2;2;3;1;3;3;3;1;2;3;1;3;3;1;3;3;3;1;1;1;3;3;2;3;1;2;3;1;2;1;2;1;2;3;2;3;3;3;3;0;0;0;0;0;0;2;2;0;0;0;2;0;5;0;9;0;2;0;9;3;9;10;9;9;9;11;12;12;16;18;18;10;9;16;12;12;22;18;25;22;22;22;21;24;19;21;18;17;18;18;28
337;heuristic;32;397000;3;1;3;3;2;2;3;2;3;3;3;1;3;3;1;2;3;1;3;3;3;3;2;3;1;3;2;1;1;2;1;3;1;3;2;2;3;2;3;3;1;2;3;3;2;2;2;3;2;3;0;0;0;0;0;0;0;0;7;0;3;0;10;0;3;8;11;8;11;10;8;11;8;13;11;18;9;13;18;19;18;20;18;20;17;18;19;18;17;10;25;28;25;25;25;25;24;21;21;26;21;32
338;heuristic;30;378000;1;1;3;3;2;3;3;3;3;3;2;1;3;3;2;1;2;3;3;2;1;1;3;1;3;2;1;2;3;2;1;1;2;3;1;2;2;2;1;3;3;3;3;2;1;3;3;3;2;3;0;0;0;0;0;0;0;0;0;0;0;7;5;0;5;7;6;8;5;11;12;8;10;0;8;10;9;11;15;10;6;17;13;14;13;19;17;20;13;28;20;22;20;20;20;19;19;19;20;18;18;30
339;heuristic;33;419000;2;2;3;3;3;2;3;1;3;3;2;2;3;1;3;2;3;1;3;3;2;1;3;1;1;3;1;3;3;3;1;1;2;2;3;2;3;3;3;1;3;2;3;2;3;3;3;3;3;3;0;0;0;0;0;0;0;0;0;0;0;0;0;6;8;0;6;6;9;6;6;9;15;9;9;18;12;16;10;18;16;17;18;17;16;10;20;17;18;12;24;25;30;25;24;24;23;24;20;20;24;33
340;heuristic;30;408000;2;1;1;3;3;2;1;2;2;3;3;3;3;2;2;3;3;1;2;2;1;2;1;2;3;1;3;1;3;3;3;2;2;1;3;1;3;3;3;2;1;2;2;3;3;3;3;3;3;3;0;0;0;5;0;0;2;5;2;7;0;0;0;5;7;7;3;5;8;7;9;14;11;13;11;9;16;13;13;14;13;13;18;19;16;13;18;19;21;22;21;29;23;27;22;22;22;21;22;21;22;30
341;heuristic;20;483000;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;1;1;1;3;3;1;1;2;1;1;1;2;1;1;1;1;1;1;1;1;1;2;1;2;1;2;1;1;1;2;2;2;1;1;0;0;0;0;0;2;2;1;2;3;1;4;0;2;4;4;4;2;3;4;5;4;8;8;5;9;9;10;10;13;12;10;14;11;8;16;12;10;15;16;10;17;17;17;16;18;14;18;15;13;16;20
342;heuristic;28;446000;1;1;2;2;2;1;1;1;1;3;2;2;3;3;1;2;2;2;3;1;3;3;1;3;2;1;3;2;1;3;1;3;1;3;2;2;2;1;1;3;2;1;1;1;1;3;1;3;1;3;0;5;0;1;1;4;3;4;5;7;1;6;7;6;6;8;5;12;6;9;12;8;8;14;14;18;16;10;16;19;15;21;18;19;17;20;22;19;26;24;21;21;26;27;24;27;21;27;22;25;18;28
343;heuristic;22;458000;1;2;2;1;2;1;1;3;1;1;1;1;1;2;2;1;2;1;2;2;1;3;1;1;1;2;1;1;3;1;1;1;1;3;1;1;2;1;1;1;1;1;1;1;1;2;2;2;1;2;0;0;0;0;1;0;0;1;0;0;6;0;0;2;6;0;2;2;9;0;4;7;4;7;8;10;6;11;11;5;13;11;10;12;9;15;12;16;11;13;16;15;16;18;18;17;16;16;14;16;16;22
344;heuristic;29;411000;1;1;1;2;2;2;1;2;1;3;1;2;1;3;2;2;2;2;1;1;2;3;2;1;3;3;3;2;3;2;2;1;1;1;1;3;1;2;1;1;2;2;1;1;2;1;1;1;1;2;0;3;3;0;0;4;0;2;7;2;1;8;7;5;1;6;9;7;4;15;12;13;8;14;13;16;11;15;15;12;15;17;11;20;20;20;15;20;15;23;20;20;19;26;26;22;26;23;22;23;20;29
345;heuristic;24;403000;1;1;1;1;1;2;2;3;2;2;1;2;1;3;1;2;1;1;1;1;2;1;1;1;1;2;1;2;1;1;2;2;1;2;3;1;1;2;1;3;1;1;1;1;2;3;3;3;1;2;0;0;0;0;0;0;0;0;0;1;1;6;0;6;0;7;4;2;7;10;10;7;10;2;11;11;10;11;6;12;12;8;9;13;8;12;13;13;16;12;11;20;20;21;17;15;17;15;13;17;13;24
346;heuristic;24;385000;1;3;2;1;2;3;2;3;3;1;1;2;3;1;2;2;1;3;1;3;1;1;2;1;2;3;1;2;3;1;1;2;2;1;1;3;1;2;2;1;1;1;2;2;1;3;3;2;1;3;0;0;0;0;0;0;0;0;3;0;6;6;5;0;6;6;7;6;3;8;6;11;6;8;9;8;10;14;10;9;14;14;11;13;16;15;14;14;14;13;21;21;18;17;17;18;17;16;17;20;17;24
347;heuristic;30;384000;1;2;1;2;1;1;3;2;2;1;2;2;3;1;3;1;2;2;2;1;1;3;1;2;2;3;1;1;3;1;1;3;3;3;3;3;1;1;1;2;1;1;1;1;1;2;2;3;2;3;0;0;0;0;0;0;7;0;5;1;7;7;9;0;9;0;8;12;0;7;8;15;9;13;9;15;15;13;10;15;13;21;13;12;16;21;19;22;16;24;22;28;26;27;24;23;22;22;21;21;20;30
348;heuristic;23;386000;1;1;2;1;2;1;1;2;2;3;2;1;2;3;2;3;2;3;2;1;2;3;3;1;2;1;1;1;2;2;3;1;2;2;3;1;1;1;1;1;1;1;1;2;1;2;2;3;1;3;0;0;0;0;0;0;2;4;1;0;0;3;3;3;0;3;3;8;9;8;8;10;2;11;7;10;11;12;13;10;11;10;13;14;15;14;17;15;16;14;18;17;19;20;17;21;18;16;15;17;13;23
349;heuristic;27;379000;1;1;2;3;2;3;2;2;2;1;1;2;3;2;1;3;1;3;1;2;2;3;2;3;1;1;1;2;2;2;2;1;2;1;3;1;1;3;2;2;1;2;1;1;2;3;2;3;3;1;0;1;0;3;1;4;0;1;2;0;1;6;6;6;5;11;5;6;0;10;6;12;6;8;7;15;16;9;12;14;9;15;17;15;12;16;19;19;17;19;18;18;16;21;26;25;18;19;21;17;26;27
350;heuristic;26;32000;1;1;2;2;3;1;1;2;1;2;3;3;3;1;1;2;2;1;1;1;3;1;2;2;1;1;2;1;2;3;3;1;1;1;2;1;1;2;2;1;3;3;3;3;2;2;3;1;3;3;0;0;0;0;0;0;0;7;0;7;4;1;0;1;8;7;7;1;12;12;9;4;11;10;9;7;14;11;14;14;10;7;15;14;14;14;14;17;15;20;21;19;20;20;17;20;19;17;23;19;15;26
351;heuristic;27;311000;1;1;1;2;1;2;1;2;1;2;3;1;1;2;2;2;1;1;1;1;1;1;2;1;2;1;1;1;1;2;1;1;2;1;1;2;2;1;1;1;1;2;1;1;1;1;1;3;2;1;0;2;0;0;3;4;1;1;4;3;3;0;5;7;7;6;3;11;1;8;11;12;12;5;10;8;10;9;7;11;12;13;13;15;20;16;15;15;14;20;18;19;18;23;21;19;20;26;19;19;21;27
352;heuristic;24;315000;1;1;1;1;1;1;2;1;2;2;1;1;2;2;1;3;1;2;1;1;1;1;1;3;1;2;1;2;1;1;1;2;1;1;2;1;1;2;2;2;3;1;1;3;1;3;1;2;2;2;0;0;1;0;0;0;2;0;1;0;0;4;0;7;0;8;0;7;4;6;9;4;10;8;0;5;10;7;10;6;13;11;12;10;9;10;11;16;12;16;12;15;11;17;17;20;16;16;14;12;13;24
353;heuristic;24;309000;2;1;2;3;1;1;2;3;1;1;1;1;2;3;2;2;1;1;1;1;2;1;2;2;1;1;2;1;1;3;1;2;3;1;1;2;1;2;1;2;1;1;3;2;1;2;2;3;2;1;0;0;0;0;0;0;0;2;0;0;3;3;5;0;0;2;1;6;8;10;8;8;10;12;6;10;6;10;12;11;10;14;13;10;8;16;14;19;13;23;21;19;18;19;19;18;16;16;17;17;15;24
354;heuristic;36;335000;1;1;1;1;1;1;2;2;2;2;2;1;2;3;1;1;2;2;1;3;3;1;1;2;1;1;3;1;1;1;1;3;3;2;3;2;1;2;2;1;2;2;1;2;1;2;3;2;1;2;0;0;3;6;2;6;10;4;2;9;7;3;11;7;3;9;12;8;11;12;14;11;18;16;15;13;18;18;14;15;18;24;18;21;19;22;19;25;22;27;27;33;29;28;32;34;29;30;30;30;28;36
355;heuristic;27;345000;1;1;2;1;1;2;1;1;1;1;3;1;1;1;1;1;1;1;2;2;1;2;2;3;1;1;1;1;1;1;2;1;2;1;2;3;1;1;1;1;1;1;2;1;1;1;3;3;2;1;0;0;0;0;1;0;0;1;0;6;7;0;9;5;11;6;5;2;11;5;10;9;3;9;6;15;10;13;15;7;15;12;14;18;18;18;15;15;21;18;21;20;19;18;23;23;26;21;19;25;22;27
356;heuristic;21;319000;1;1;1;1;1;1;1;1;1;1;1;1;1;2;2;1;2;1;2;1;1;1;1;1;1;3;1;1;1;3;1;1;1;1;1;3;1;2;2;2;2;1;1;1;2;1;1;2;2;2;0;0;0;0;1;0;0;0;1;3;1;2;1;3;3;3;3;2;6;2;6;6;10;9;8;6;7;10;11;9;12;10;14;15;12;11;11;17;17;12;15;16;12;20;20;19;19;19;18;13;9;21
357;heuristic;30;353000;1;1;1;1;1;2;1;2;1;1;2;3;1;1;2;1;1;1;1;1;3;2;2;1;2;1;2;1;3;3;1;1;1;1;3;1;1;1;2;3;1;1;1;1;1;3;3;2;1;2;0;0;0;0;0;1;0;2;2;6;8;0;0;0;4;0;5;2;5;10;8;3;6;6;10;10;11;10;18;10;10;11;8;18;20;18;18;18;14;15;17;21;28;28;25;22;22;21;20;18;18;30
358;heuristic;23;332000;1;1;1;1;1;2;2;1;1;3;1;1;2;1;2;1;2;2;1;1;1;1;2;1;2;1;2;1;3;2;1;3;3;1;1;2;3;2;2;1;2;1;2;2;2;2;2;2;2;2;0;1;0;1;0;2;1;6;4;6;0;6;7;6;5;6;11;2;8;9;10;13;9;10;14;13;15;8;16;9;10;18;11;10;12;18;14;16;15;18;21;21;19;19;21;21;20;19;18;19;15;23
359;heuristic;26;317000;2;1;3;1;1;1;1;1;2;2;1;2;3;3;1;1;1;1;1;2;2;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;2;2;1;2;2;2;1;1;3;1;1;3;2;0;2;0;1;3;7;3;7;7;8;9;7;4;0;2;5;8;8;9;11;9;10;11;9;11;12;12;11;13;16;13;15;10;14;16;19;13;14;13;14;17;18;20;24;24;18;18;25;24;17;17;26
360;heuristic;28;358000;2;1;1;1;2;2;2;2;2;2;3;2;2;1;1;3;1;1;2;2;1;1;1;1;1;1;2;2;1;1;2;1;2;2;2;2;1;1;1;2;1;1;1;1;1;1;1;1;3;1;0;2;0;5;4;1;6;4;8;6;6;3;8;6;11;8;9;13;16;11;10;11;13;15;14;19;15;16;14;19;21;15;23;18;16;20;19;19;20;24;23;21;25;25;22;26;26;25;26;23;22;28
361;heuristic;68;592000;3;2;1;2;3;2;3;1;1;2;2;1;2;3;3;3;3;3;2;3;3;3;2;2;3;3;2;3;3;1;3;2;3;3;3;3;3;1;3;2;2;3;3;1;2;2;3;1;3;3;0;0;0;3;6;0;6;6;3;10;0;0;8;12;14;14;17;14;14;24;21;24;22;24;31;33;23;37;31;37;43;47;40;43;46;43;51;46;54;43;54;58;54;54;66;55;59;59;59;59;54;68
362;heuristic;71;686000;3;2;2;2;2;2;2;2;1;3;1;2;3;3;3;2;3;1;1;3;3;3;2;1;3;2;1;2;2;3;2;3;3;3;3;3;3;3;3;2;1;3;3;3;3;1;3;3;2;3;0;0;0;7;0;0;0;9;7;11;9;7;16;16;16;19;21;9;28;29;25;19;34;25;34;25;31;31;37;30;34;39;39;37;42;44;34;44;47;48;37;47;36;46;57;54;64;57;57;57;56;71
363;heuristic;68;544000;1;2;3;2;2;3;3;3;1;2;3;3;3;3;2;3;1;1;2;2;3;3;2;3;2;3;3;3;3;2;2;3;2;3;2;3;2;3;3;1;3;2;1;1;1;2;3;3;2;2;0;0;0;4;0;0;6;4;0;8;14;6;16;6;8;18;16;14;20;24;26;15;24;30;30;16;32;25;32;41;40;40;30;32;43;41;41;47;41;47;51;49;54;54;58;56;63;58;58;61;56;68
364;heuristic;75;579000;2;3;2;1;2;2;3;3;1;2;3;3;2;3;2;3;3;3;1;3;3;1;1;2;1;2;1;1;3;3;3;3;2;3;3;3;3;3;3;3;1;3;2;2;3;2;2;3;3;3;0;0;0;0;0;0;4;3;2;10;10;10;16;12;12;19;17;17;26;21;24;25;33;34;25;34;34;33;39;40;34;40;40;47;47;44;48;57;53;57;49;59;57;64;57;62;71;70;62;62;65;75
365;heuristic;78;545000;1;2;3;2;2;2;3;3;1;2;3;3;3;2;3;3;2;1;3;3;3;3;3;3;1;2;3;1;3;3;2;3;3;3;2;3;3;3;3;1;1;2;3;3;2;3;1;2;2;3;0;0;6;9;9;16;6;9;6;6;20;16;20;16;14;20;25;20;35;29;36;38;35;36;29;46;46;29;43;29;47;50;50;50;54;54;47;50;54;56;61;67;61;63;57;70;72;75;70;72;63;78
366;heuristic;58;454000;2;1;1;2;2;1;3;3;3;1;1;2;3;3;1;3;3;1;1;3;3;3;1;3;3;3;3;1;3;2;2;1;3;2;3;2;2;2;2;2;2;2;2;3;3;3;2;2;3;3;0;0;0;5;0;0;7;5;4;7;13;16;17;13;7;23;17;16;17;25;17;23;24;26;26;25;26;25;29;25;33;36;35;25;39;36;36;40;39;46;39;38;46;46;44;39;53;52;52;48;46;58
367;heuristic;53;391000;1;1;3;2;3;3;3;3;2;2;3;2;2;2;3;3;1;3;3;1;2;2;3;2;1;1;1;1;3;2;3;3;3;3;2;2;1;3;2;2;2;3;1;3;3;3;3;3;2;3;0;0;2;0;0;0;0;0;2;7;8;0;9;11;9;9;13;11;14;9;15;14;13;13;20;19;20;20;22;22;20;25;22;27;27;31;37;39;36;33;35;40;27;40;38;44;44;43;43;40;43;53
368;heuristic;65;388000;2;1;2;2;3;2;3;1;2;3;1;2;3;3;2;1;3;3;1;2;2;3;3;3;3;3;3;3;3;2;3;3;3;2;3;1;3;2;1;3;3;2;1;1;3;3;3;1;3;3;0;0;0;4;4;5;6;0;12;8;8;6;11;11;11;8;17;14;11;17;21;21;21;21;27;22;21;24;21;26;32;30;27;33;32;39;39;37;39;44;33;33;45;47;50;47;54;56;64;47;47;65
369;heuristic;54;375000;3;3;2;2;3;2;3;3;3;2;3;3;2;3;1;1;2;3;2;3;3;1;1;2;1;2;3;3;1;1;3;3;3;1;3;3;3;2;3;3;1;3;3;3;1;3;3;1;2;2;0;0;0;0;0;0;7;6;9;6;9;6;10;14;10;17;18;13;16;17;19;19;17;19;21;24;21;24;25;26;31;26;26;25;32;29;33;27;35;28;31;39;41;37;38;47;47;41;52;49;46;54
370;heuristic;57;380000;3;2;1;1;3;2;2;3;2;2;3;3;2;2;3;3;1;1;3;3;2;1;2;2;3;3;3;3;3;3;3;3;2;3;3;1;3;1;1;2;1;1;3;3;1;2;2;2;1;2;0;0;0;0;6;4;7;9;0;0;8;14;13;13;15;13;7;19;21;14;14;21;27;23;25;23;23;31;28;28;31;31;31;38;31;41;43;38;41;44;45;41;45;45;45;53;53;48;47;48;53;57
371;heuristic;51;420000;1;1;1;1;2;1;1;1;1;1;1;1;3;2;1;1;1;2;1;1;2;1;2;3;1;1;2;1;1;1;3;1;2;2;1;1;1;1;2;2;1;1;2;2;1;1;2;2;3;3;0;1;0;2;2;0;6;3;4;5;3;8;10;7;6;7;12;9;11;14;14;11;17;15;16;17;20;23;15;32;21;24;28;33;27;29;35;34;35;41;36;36;42;44;47;48;50;44;43;44;39;51
372;heuristic;40;400000;1;2;1;3;1;1;3;2;1;1;1;1;1;1;1;1;2;1;1;1;1;1;1;1;1;1;3;1;1;1;2;2;2;2;1;1;1;2;2;1;2;1;1;1;1;1;2;2;3;2;0;0;0;2;0;2;7;1;1;8;1;9;10;8;11;11;10;10;15;15;16;17;16;18;23;23;20;17;21;18;20;25;20;24;25;25;26;24;25;28;28;30;32;30;33;33;34;34;33;33;34;40
373;heuristic;45;374000;1;2;1;2;1;1;2;1;2;1;1;2;1;3;1;3;1;2;1;1;1;1;1;2;1;2;2;1;1;1;1;3;1;2;1;1;3;1;1;3;3;1;1;3;1;1;2;1;1;3;0;0;0;0;3;3;6;7;0;6;3;7;8;9;7;8;9;17;12;12;13;17;12;19;23;20;18;20;25;25;26;25;20;27;27;26;23;28;28;28;28;27;38;32;28;39;39;38;37;41;31;45
374;heuristic;51;433000;1;2;3;2;3;2;1;3;3;1;3;1;2;2;1;2;2;1;3;3;2;1;2;3;1;1;1;2;1;1;2;1;2;3;2;3;1;2;2;1;2;1;2;1;1;1;3;2;1;3;0;0;0;0;0;7;4;7;4;0;10;8;13;11;13;19;11;10;20;14;12;20;20;20;23;23;27;24;29;34;34;29;34;37;29;23;38;40;40;29;37;40;43;40;40;43;43;47;44;47;40;51
375;heuristic;44;464000;1;2;1;2;1;1;2;1;1;1;1;1;2;1;1;1;1;1;2;1;1;2;1;2;2;2;2;1;1;1;1;1;1;1;2;1;1;2;1;3;3;1;2;1;2;3;2;1;3;2;0;1;0;0;0;4;7;6;5;7;2;7;10;7;12;10;10;13;16;13;13;15;14;15;18;15;21;19;17;22;24;20;23;25;26;18;27;27;33;30;29;25;36;28;40;41;36;36;42;37;36;44
376;heuristic;44;415000;2;2;3;3;2;1;2;1;1;1;1;1;2;3;1;2;1;1;3;1;2;3;3;3;1;2;3;2;1;2;2;2;2;2;2;1;2;3;1;2;2;2;1;1;1;3;1;1;2;1;0;0;0;0;0;0;5;0;5;10;5;5;9;9;5;10;12;12;12;14;22;14;14;14;14;20;23;14;22;23;24;23;29;24;27;24;33;32;28;33;34;34;37;34;39;39;38;43;41;38;38;44
377;heuristic;40;348000;1;2;2;3;2;2;2;2;2;1;2;3;2;2;1;1;1;3;2;2;3;3;2;1;2;1;2;1;1;1;2;1;1;1;2;3;3;1;1;1;2;1;3;3;2;1;2;3;2;2;0;0;0;0;0;2;2;1;7;7;10;7;0;9;0;11;7;12;12;12;10;12;10;14;18;13;21;19;19;21;22;23;23;22;23;27;21;24;29;29;29;29;31;32;32;32;32;33;31;31;33;40
378;heuristic;43;338000;1;2;1;2;1;3;2;3;1;1;1;2;2;1;1;2;1;2;2;3;2;2;1;2;1;3;1;2;1;2;1;1;3;2;1;3;1;2;3;2;3;2;3;1;1;3;1;1;2;3;0;0;0;2;0;3;2;2;3;8;9;2;11;2;11;11;12;12;11;13;14;13;11;20;18;21;14;18;19;22;22;23;22;24;22;23;25;27;27;24;30;27;33;34;38;36;27;39;39;38;32;43
379;heuristic;40;418000;1;1;3;3;2;1;3;1;1;1;1;2;1;1;2;3;2;1;3;1;1;1;2;1;2;1;3;1;2;2;2;3;2;1;1;3;2;3;2;3;3;2;1;2;1;1;2;2;3;2;0;2;0;1;0;1;4;4;7;4;9;11;12;8;14;10;10;13;13;10;15;17;17;18;18;18;18;17;16;21;21;21;26;20;28;32;25;23;25;28;28;28;35;33;34;37;39;39;35;37;36;40
380;heuristic;49;35000;1;2;3;2;3;1;3;3;1;3;2;1;2;1;2;3;1;2;2;1;1;2;2;1;1;3;3;3;3;1;1;3;1;3;1;2;1;1;1;1;1;2;3;3;3;3;1;2;2;3;0;0;3;0;0;3;13;3;0;12;6;14;12;14;17;14;14;20;18;14;23;20;18;23;26;23;22;26;29;25;27;32;26;34;26;27;34;36;33;27;35;37;37;37;37;37;34;42;46;46;37;49
